EmpID,Gender,Age,MaritalStatus,JobLevel,Experience,Dept,EmpType,PhysicalActivityHours,Workload,Stress,SleepHours,CommuteMode,CommuteDistance,TeamSize,NumReports,haveOT,TrainingHoursPerYear,JobSatisfaction
0.6766022830113191,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Operations,Full-Time,0.18185192652078463,4,1,1.4149980150086792,Bike,-1.3685453761204378,0.6777429318295655,-0.7774577108058559,False,-2.0068797697248657,4
0.7006511200466369,Female,-1.247231061554876,Single,Junior,-1.1416664332167643,Finance,Full-Time,0.39012796653144827,4,1,0.2977200951107997,Car,1.2535981872320527,-1.1285703817192965,-0.7774577108058559,False,-1.2337352551420315,4
0.7040866681945394,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Legal,Full-Time,0.07771390651545255,3,3,0.9071444150550978,Motorbike,0.6576564682883048,0.9787951507543758,-0.7774577108058559,False,-1.9700633642685401,4
0.721264408934052,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,Operations,Full-Time,-1.276080353553863,4,1,-0.2101335048427816,Car,-0.17666193823294216,-0.9780442722568913,-0.7774577108058559,False,-1.1969188496857062,4
0.725845139797922,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Finance,Full-Time,-0.026424113489879497,2,1,0.5008615350922324,Car,1.8495399061758007,-1.4296226006441068,-0.7774577108058559,False,-1.270551660598357,4
0.7831042755962975,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,HR,Contract,0.5984040065421123,4,1,-0.2101335048427816,Public Transport,0.41927978071080574,-0.9780442722568913,-0.7774577108058559,False,-1.1969188496857062,4
0.7853946410282325,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,IT,Full-Time,0.18185192652078463,5,1,0.6024322550829483,Car,-0.2958502820216917,-1.7306748195689172,-0.7774577108058559,True,-1.1969188496857062,4
0.793410920040005,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,IT,Full-Time,-1.0678043135431992,5,1,0.5008615350922324,Motorbike,-0.6534153133879405,-1.4296226006441068,-0.7774577108058559,False,-1.1969188496857062,4
0.7991368336198427,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Finance,Full-Time,0.2859899465261162,2,3,0.9071444150550978,Bike,-0.6534153133879405,1.279847369679186,-0.7774577108058559,False,-1.9700633642685401,4
0.8105886607795177,Other,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Sales,Full-Time,-1.1719423335485313,2,2,0.39929081510151654,Car,-0.05747359444419258,1.8819518075288069,-0.7774577108058559,False,-2.0068797697248657,4
0.8117338434954853,Female,-0.8544651181491412,Single,Junior,-0.5767045366179311,HR,Full-Time,1.1190941065687723,1,1,-0.4132749448242143,Public Transport,0.7768448120770545,-1.1285703817192965,-0.7774577108058559,False,-1.0864696333167299,4
0.8770092583056333,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,Finance,Full-Time,0.806680046552776,5,1,0.09457865512936701,Motorbike,-0.05747359444419258,-1.2790964911817015,-0.7774577108058559,False,-1.1969188496857062,4
0.9113647397846585,Male,-1.34542254740631,Single,Junior,-1.2829069073664727,IT,Full-Time,-1.380218373559195,5,1,1.516568734999395,Motorbike,-1.1301686885429387,-0.9780442722568913,-0.7774577108058559,True,-1.270551660598357,4
0.9915275299023841,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Marketing,Full-Time,0.07771390651545255,5,1,0.5008615350922324,Car,0.6576564682883048,0.9787951507543758,-0.7774577108058559,False,-2.0068797697248657,4
1.0453511175528571,Female,-1.247231061554876,Single,Junior,-1.1416664332167643,Operations,Full-Time,0.5984040065421123,4,3,-0.2101335048427816,Bike,-1.4877337199091876,-1.4296226006441068,-0.7774577108058559,False,-1.2337352551420315,4
1.052222213848662,Female,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Marketing,Full-Time,0.49426598653678033,2,1,-0.7179871047963629,Car,1.0152214996545537,0.5272168223671603,-0.7774577108058559,False,-2.0068797697248657,4
1.0590933101444673,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,Operations,Part-Time,-0.5471142135165393,5,1,0.805573695064381,Motorbike,0.896033155865804,-1.7306748195689172,-0.7774577108058559,False,-1.1969188496857062,4
1.0671095891562397,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,HR,Full-Time,-0.8595282735325352,3,4,-0.31170422483349747,Car,-0.5342269695991909,-1.1285703817192965,-0.7774577108058559,False,-1.1969188496857062,4
1.0693999545881747,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Operations,Full-Time,-0.6512522335218713,2,2,1.4149980150086792,Car,-0.6534153133879405,-1.1285703817192965,-0.7774577108058559,False,-1.270551660598357,4
1.0865776953276873,Female,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Operations,Full-Time,0.9108180665581082,3,1,1.516568734999395,Public Transport,0.30009143692205614,2.032477916991212,-0.7774577108058559,False,-2.0068797697248657,4
1.09001324347559,Male,-1.0508480898520087,Single,Junior,-0.8591854849173477,IT,Full-Time,0.18185192652078463,1,1,-1.5305528647220927,Public Transport,1.3727865310208023,-1.580148710106512,-0.7774577108058559,True,-1.1601024442293806,4
1.0923036089075249,Other,-0.6580821464462737,Single,Junior,-0.29422358831851436,Sales,Full-Time,-0.6512522335218713,4,1,-0.6164163848056461,Car,-0.6534153133879405,-1.7306748195689172,-0.7774577108058559,False,-1.012836822404079,4
1.10833616693107,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Sales,Full-Time,1.0149560865634402,4,1,-2.038406464675674,Bike,-0.5342269695991909,1.4303734791415914,-0.7774577108058559,False,-1.9700633642685401,4
1.1484175619899328,Other,-1.34542254740631,Single,Junior,-1.2829069073664727,Operations,Full-Time,2.8894404466594152,4,1,1.2118565750272454,Walk,-1.3685453761204378,-1.1285703817192965,-0.7774577108058559,False,-1.270551660598357,4
1.152998292853803,Female,-1.247231061554876,Single,Junior,-1.1416664332167643,Marketing,Full-Time,-1.588494413569859,1,1,0.2977200951107997,Car,1.2535981872320527,-1.1285703817192965,-0.7774577108058559,False,-1.2337352551420315,4
1.1907893224807307,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,Finance,Contract,1.0149560865634402,1,3,-2.647830784619971,Walk,-1.3685453761204378,-1.4296226006441068,-0.7774577108058559,False,-1.1969188496857062,4
1.1919345051966983,Female,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Sales,Part-Time,1.1190941065687723,2,1,1.618139454990111,Car,1.8495399061758007,1.129321260216781,-0.7774577108058559,False,-2.0068797697248657,4
1.1942248706286334,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Sales,Full-Time,1.1190941065687723,2,3,0.39929081510151654,Walk,-1.4877337199091876,1.5808995886039965,-0.7774577108058559,False,-1.9700633642685401,4
1.1976604187765358,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,Operations,Full-Time,-1.484356393564527,2,1,-0.6164163848056461,Car,0.06171474934455699,-1.1285703817192965,-0.7774577108058559,False,-1.1969188496857062,4
1.2068218805042759,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Operations,Full-Time,-0.6512522335218713,3,1,-1.5305528647220927,Public Transport,0.41927978071080574,0.5272168223671603,-0.7774577108058559,False,-1.9700633642685401,4
1.2125477940841134,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Finance,Full-Time,-0.6512522335218713,3,1,-0.10856278485206479,Motorbike,-0.77260365717669,1.7314256980664016,-0.7774577108058559,False,-2.0068797697248657,4
1.2262899866757235,Male,-0.7562736322977074,Single,Junior,-0.4354640624682227,IT,Full-Time,-1.1719423335485313,2,1,1.516568734999395,Bike,-0.4150386258104413,-1.580148710106512,-0.7774577108058559,True,-1.0496532278604043,4
1.2503388237110413,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,HR,Full-Time,-0.13056213349521156,5,2,1.0087151350458137,Car,0.41927978071080574,-1.4296226006441068,-0.7774577108058559,False,-1.2337352551420315,4
1.2514840064270087,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Operations,Full-Time,-0.5471142135165393,1,1,1.3134272950179633,Public Transport,1.1344098434433032,-1.4296226006441068,-0.7774577108058559,False,-1.270551660598357,4
1.2663713817345863,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Finance,Part-Time,0.2859899465261162,2,3,1.2118565750272454,Car,1.1344098434433032,1.4303734791415914,-0.7774577108058559,False,-2.0068797697248657,4
1.283549122474099,Female,-1.247231061554876,Single,Junior,-1.1416664332167643,IT,Full-Time,0.49426598653678033,1,2,-0.6164163848056461,Bike,-0.77260365717669,-1.580148710106512,-0.7774577108058559,False,-1.2337352551420315,4
1.2915654014858715,Female,-0.7562736322977074,Single,Junior,-0.7179450107676394,Legal,Contract,0.806680046552776,5,1,0.7040029750736652,Bike,-1.2493570323316883,-1.4296226006441068,-0.7774577108058559,False,-1.1232860387730552,4
1.2984364977816767,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Marketing,Full-Time,1.8480602466060958,2,1,0.39929081510151654,Car,-0.6534153133879405,-1.1285703817192965,-0.7774577108058559,True,-1.270551660598357,4
1.323630517532962,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Part-Time,0.39012796653144827,4,1,0.5008615350922324,Bike,-1.2493570323316883,0.6777429318295655,-0.7774577108058559,False,-2.0068797697248657,4
1.3305016138287669,Female,-1.247231061554876,Single,Junior,-1.1416664332167643,Operations,Part-Time,-0.23470015350054338,4,1,0.6024322550829483,Public Transport,0.18090309313330658,-1.2790964911817015,-0.7774577108058559,False,-1.2337352551420315,4
1.3671474607397271,Male,-0.8544651181491412,Single,Junior,-0.5767045366179311,Finance,Full-Time,-1.380218373559195,3,4,-0.006992064861348883,Public Transport,1.0152214996545537,-1.4296226006441068,-0.7774577108058559,False,-1.0864696333167299,4
1.3705830088876296,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Operations,Full-Time,-0.9636662935378671,3,4,-0.2101335048427816,Car,0.7768448120770545,1.8819518075288069,-0.7774577108058559,False,-1.9700633642685401,4
1.3923414804910124,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,Finance,Full-Time,0.5984040065421123,2,3,1.618139454990111,Car,1.2535981872320527,-1.7306748195689172,-0.7774577108058559,False,-1.1969188496857062,4
1.3992125767868173,Female,-0.6580821464462737,Single,Junior,-0.29422358831851436,IT,Contract,-0.23470015350054338,5,1,0.39929081510151654,Public Transport,1.0152214996545537,-1.7306748195689172,-0.7774577108058559,False,-1.012836822404079,4
1.6923793520744999,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,Marketing,Full-Time,-1.900908473585855,5,4,-0.7179871047963629,Public Transport,1.3727865310208023,-1.1285703817192965,-0.7774577108058559,True,-1.2337352551420315,4
-1.2793697958611865,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Finance,Full-Time,0.07771390651545255,4,2,-0.4132749448242143,Motorbike,-0.77260365717669,-1.4296226006441068,-0.7774577108058559,True,-1.270551660598357,3
-1.163706341548468,Female,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Operations,Full-Time,0.07771390651545255,3,4,-2.038406464675674,Motorbike,0.41927978071080574,0.9787951507543758,-0.7774577108058559,True,-2.0068797697248657,3
-1.1156086674778327,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Finance,Full-Time,-1.796770453580523,2,4,0.5008615350922324,Car,0.41927978071080574,-1.1285703817192965,-0.7774577108058559,True,-1.270551660598357,3
1.162159754581543,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,Finance,Contract,1.431508166584768,2,1,-0.10856278485206479,Motorbike,-0.4150386258104413,-1.7306748195689172,-0.7774577108058559,False,-1.1969188496857062,3
-0.9529927218104464,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Sales,Full-Time,0.49426598653678033,3,2,0.09457865512936701,Car,-0.8917920009654396,0.8282690412919707,-0.7774577108058559,True,-1.9700633642685401,3
-0.9507023563785114,Female,-1.247231061554876,Single,Junior,-1.1416664332167643,Customer Service,Full-Time,0.18185192652078463,3,1,-0.5148456648149302,Motorbike,-0.17666193823294216,-1.4296226006441068,-0.7774577108058559,False,-1.2337352551420315,3
-0.9426860773667388,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Finance,Full-Time,-1.276080353553863,1,3,-0.10856278485206479,Car,1.7303515623870511,1.4303734791415914,-0.7774577108058559,False,-1.9700633642685401,3
-0.9415408946507713,Female,-0.952656604000575,Single,Junior,-0.7179450107676394,Legal,Full-Time,-1.900908473585855,3,1,0.7040029750736652,Car,1.1344098434433032,-1.7306748195689172,-0.7774577108058559,False,-1.1232860387730552,3
-0.9369601637869013,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,Finance,Full-Time,0.806680046552776,5,3,1.2118565750272454,Bike,-0.4150386258104413,-1.1285703817192965,-0.7774577108058559,False,-1.1969188496857062,3
-0.8636684699649807,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Part-Time,0.5984040065421123,2,1,0.2977200951107997,Car,0.30009143692205614,1.7314256980664016,-0.7774577108058559,False,-2.0068797697248657,3
-0.8453455465095006,Female,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Finance,Full-Time,1.0149560865634402,2,2,0.9071444150550978,Car,-0.4150386258104413,0.9787951507543758,-0.7774577108058559,False,-2.0068797697248657,3
-0.839619632929663,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,IT,Full-Time,-1.276080353553863,5,1,1.9228516149622603,Car,0.06171474934455699,1.5808995886039965,-0.7774577108058559,True,-1.9700633642685401,3
-0.8109900650304752,Male,-1.34542254740631,Single,Junior,-1.2829069073664727,Sales,Part-Time,0.49426598653678033,3,1,-0.4132749448242143,Public Transport,-0.5342269695991909,-1.4296226006441068,-0.7774577108058559,False,-1.270551660598357,3
-0.7903767761430601,Female,-1.247231061554876,Single,Junior,-1.1416664332167643,IT,Full-Time,0.9108180665581082,4,1,1.0087151350458137,Car,1.0152214996545537,-1.4296226006441068,-0.7774577108058559,True,-1.2337352551420315,3
-0.778924948983385,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,Legal,Part-Time,-1.796770453580523,3,1,0.2977200951107997,Motorbike,0.18090309313330658,-1.2790964911817015,-0.7774577108058559,False,-1.2337352551420315,3
-0.7686183045396774,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Marketing,Part-Time,0.2859899465261162,2,1,-0.8195578247870788,Public Transport,1.1344098434433032,-1.2790964911817015,-0.7774577108058559,False,-1.270551660598357,3
-0.7342628230606522,Male,-1.34542254740631,Single,Junior,-1.2829069073664727,Operations,Full-Time,-0.8595282735325352,5,3,2.4307052149158417,Motorbike,0.30009143692205614,-0.9780442722568913,-0.7774577108058559,False,-1.270551660598357,3
-0.6861651489900168,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,Finance,Full-Time,-1.692632433575191,5,1,0.19614937512008382,Bike,-0.4150386258104413,-1.2790964911817015,-0.7774577108058559,False,-1.1969188496857062,3
-0.6792940526942117,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,IT,Full-Time,1.3273701465794359,1,1,-0.7179871047963629,Public Transport,1.4919748748095518,-1.580148710106512,-0.7774577108058559,True,-1.2337352551420315,3
-0.6724229563984067,Female,-0.952656604000575,Single,Junior,-0.7179450107676394,Finance,Part-Time,-0.3388381735058754,5,1,0.9071444150550978,Public Transport,0.6576564682883048,-1.580148710106512,-0.7774577108058559,False,-1.1232860387730552,3
-0.6701325909664716,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,IT,Full-Time,-0.026424113489879497,5,2,0.7040029750736652,Walk,-1.4877337199091876,-1.4296226006441068,-0.7774577108058559,True,-1.2337352551420315,3
-0.6495193020790565,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Marketing,Contract,-0.13056213349521156,1,1,-1.0226992647685116,Bike,-1.1301686885429387,0.9787951507543758,-0.7774577108058559,False,-1.9700633642685401,3
-0.6174541860319662,Female,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Sales,Full-Time,0.2859899465261162,3,3,1.0087151350458137,Car,1.6111632185983014,0.6777429318295655,-0.7774577108058559,False,-2.0068797697248657,3
-0.6060023588722911,Female,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Legal,Full-Time,1.431508166584768,2,2,0.5008615350922324,Public Transport,1.8495399061758007,0.6777429318295655,-0.7774577108058559,False,-2.0068797697248657,3
-0.5647757810974608,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Marketing,Full-Time,-0.6512522335218713,4,2,-0.5148456648149302,Car,1.6111632185983014,0.8282690412919707,-0.7774577108058559,False,-2.0068797697248657,3
-0.5533239539377857,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Finance,Full-Time,0.18185192652078463,4,1,-0.9211285447777956,Motorbike,1.0152214996545537,0.5272168223671603,-0.7774577108058559,False,-1.9700633642685401,3
-0.5521787712218182,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Operations,Full-Time,-0.7553902535272032,4,1,2.6338466548972734,Public Transport,-0.4150386258104413,1.4303734791415914,-0.7774577108058559,False,-1.9700633642685401,3
-0.5430173094940781,Male,-0.952656604000575,Single,Junior,-0.7179450107676394,Finance,Full-Time,0.18185192652078463,5,1,-0.9211285447777956,Bike,-0.6534153133879405,-1.7306748195689172,-0.7774577108058559,False,-1.1232860387730552,3
-0.5407269440621431,Male,-0.6580821464462737,Single,Junior,-0.29422358831851436,IT,Full-Time,-0.9636662935378671,3,1,-0.2101335048427816,Bike,-0.5342269695991909,-1.4296226006441068,-0.7774577108058559,True,-1.012836822404079,3
-0.5338558477663381,Female,-0.8544651181491412,Single,Junior,-0.5767045366179311,Operations,Full-Time,1.5356461865901,5,1,-0.8195578247870788,Bike,-1.3685453761204378,-1.580148710106512,-0.7774577108058559,False,-1.0864696333167299,3
-0.5098070107310203,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Part-Time,0.07771390651545255,1,2,0.19614937512008382,Bike,-0.4150386258104413,0.5272168223671603,-0.7774577108058559,True,-2.0068797697248657,3
-0.5029359144352153,Male,-0.7562736322977074,Single,Junior,-0.4354640624682227,Sales,Part-Time,0.7025420265474445,2,1,-0.31170422483349747,Public Transport,0.7768448120770545,-1.1285703817192965,-0.7774577108058559,False,-1.0496532278604043,3
0.8506700558383805,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Finance,Full-Time,0.07771390651545255,4,1,0.19614937512008382,Public Transport,1.7303515623870511,0.9787951507543758,-0.7774577108058559,False,-2.0068797697248657,3
0.8838803546014383,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Finance,Full-Time,-0.13056213349521156,5,1,-0.2101335048427816,Car,-0.4150386258104413,0.8282690412919707,-0.7774577108058559,False,-1.9700633642685401,3
0.9044936434888534,Female,-0.952656604000575,Single,Junior,-0.8591854849173477,Finance,Full-Time,0.5984040065421123,2,1,-1.0226992647685116,Walk,-1.4877337199091876,-0.9780442722568913,-0.7774577108058559,False,-1.1601024442293806,3
0.9720594237309365,Female,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Operations,Part-Time,0.49426598653678033,2,3,-0.2101335048427816,Bike,-0.6534153133879405,0.6777429318295655,-0.7774577108058559,False,-2.0068797697248657,3
0.975494971878839,Male,-0.7562736322977074,Single,Junior,-0.4354640624682227,IT,Part-Time,0.9108180665581082,5,1,0.5008615350922324,Car,-0.2958502820216917,-1.580148710106512,-0.7774577108058559,True,-1.0496532278604043,3
1.0247378286654418,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Full-Time,-0.44297619351120726,4,1,-1.0226992647685116,Car,1.7303515623870511,0.6777429318295655,-0.7774577108058559,True,-2.0068797697248657,3
1.0602384928604347,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,IT,Full-Time,-0.23470015350054338,5,1,0.2977200951107997,Public Transport,-0.4150386258104413,-1.580148710106512,-0.7774577108058559,True,-1.1969188496857062,3
1.0911584261915575,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,Finance,Full-Time,-0.13056213349521156,5,3,1.4149980150086792,Public Transport,-1.0109803447541892,-1.580148710106512,-0.7774577108058559,True,-1.2337352551420315,3
1.1518531101378355,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Full-Time,-0.3388381735058754,5,1,-0.6164163848056461,Walk,-1.4877337199091876,1.7314256980664016,-0.7774577108058559,True,-2.0068797697248657,3
1.173611581741218,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,Operations,Full-Time,0.49426598653678033,5,1,-0.2101335048427816,Public Transport,0.18090309313330658,-1.7306748195689172,-0.7774577108058559,True,-1.1969188496857062,3
1.1873537743328282,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Part-Time,0.2859899465261162,5,1,0.5008615350922324,Car,1.2535981872320527,0.9787951507543758,-0.7774577108058559,True,-2.0068797697248657,3
1.2171285249479835,Female,-1.247231061554876,Single,Junior,-1.1416664332167643,Legal,Part-Time,-0.7553902535272032,5,2,-0.7179871047963629,Bike,-0.8917920009654396,-0.9780442722568913,-0.7774577108058559,False,-1.2337352551420315,3
1.2423225446992687,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,Marketing,Full-Time,1.2232321265741042,4,1,-0.7179871047963629,Public Transport,1.0152214996545537,-1.7306748195689172,-0.7774577108058559,False,-1.1969188496857062,3
1.276678026178294,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Customer Service,Full-Time,-1.796770453580523,3,3,-0.31170422483349747,Motorbike,0.41927978071080574,0.5272168223671603,-0.7774577108058559,False,-1.9700633642685401,3
1.341953440988442,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Marketing,Full-Time,-2.109184513596519,4,1,-2.2415479046571067,Car,1.2535981872320527,-0.9780442722568913,-0.7774577108058559,False,-1.270551660598357,3
1.346534171852312,Male,-0.952656604000575,Single,Junior,-0.7179450107676394,Sales,Part-Time,0.806680046552776,1,1,-0.31170422483349747,Public Transport,1.0152214996545537,-1.7306748195689172,-0.7774577108058559,True,-1.1232860387730552,3
1.3751637397514997,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,IT,Part-Time,-2.109184513596519,2,1,-1.32741142474066,Car,1.0152214996545537,0.8282690412919707,-0.7774577108058559,False,-1.9700633642685401,3
1.4266969619700376,Female,-0.952656604000575,Single,Junior,-0.7179450107676394,IT,Full-Time,-0.9636662935378671,3,1,-1.1242699847592275,Bike,-1.4877337199091876,-1.7306748195689172,-0.7774577108058559,True,-1.1232860387730552,3
1.4461650681414853,Male,-1.1490395757034424,Married,Junior,-1.1416664332167643,IT,Full-Time,-2.0050464935911867,2,3,-0.10856278485206479,Walk,-1.3685453761204378,-1.2790964911817015,-0.7774577108058559,True,-1.2337352551420315,3
1.5286182236911459,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,IT,Full-Time,-0.3388381735058754,5,3,2.125993054943692,Public Transport,-0.6534153133879405,-1.4296226006441068,-0.7774577108058559,False,-1.2337352551420315,3
-1.3755651440024572,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,IT,Full-Time,0.18185192652078463,3,4,0.09457865512936701,Public Transport,1.8495399061758007,-1.4296226006441068,-0.7774577108058559,True,-1.2337352551420315,2
-1.3572422205469772,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,IT,Part-Time,-1.692632433575191,5,2,-0.2101335048427816,Public Transport,0.7768448120770545,1.7314256980664016,-0.7774577108058559,True,-1.9700633642685401,2
-0.4743063465360276,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Finance,Full-Time,-0.9636662935378671,4,2,-0.006992064861348883,Car,-0.6534153133879405,-0.9780442722568913,-0.7774577108058559,False,-1.270551660598357,2
-0.4342249514771648,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,IT,Full-Time,1.1190941065687723,1,2,0.39929081510151654,Public Transport,0.5384681244995553,-1.580148710106512,-0.7774577108058559,True,-1.2337352551420315,2
-0.43078940332926224,Other,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Finance,Full-Time,-0.9636662935378671,5,1,1.8212808949715444,Public Transport,1.7303515623870511,1.129321260216781,-0.7774577108058559,False,-2.0068797697248657,2
-0.4296442206132947,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,Operations,Full-Time,-0.8595282735325352,4,1,-0.4132749448242143,Public Transport,0.5384681244995553,-1.2790964911817015,-0.7774577108058559,False,-1.1969188496857062,2
-0.4044502008620095,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Full-Time,1.0149560865634402,3,1,2.6338466548972734,Public Transport,1.4919748748095518,0.5272168223671603,-0.7774577108058559,True,-2.0068797697248657,2
-0.3804013638266918,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,Finance,Full-Time,-0.44297619351120726,3,1,0.805573695064381,Car,1.7303515623870511,-0.9780442722568913,-0.7774577108058559,False,-1.1969188496857062,2
-0.35635252679137414,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,Finance,Full-Time,1.9521982666114277,2,2,0.9071444150550978,Public Transport,-1.0109803447541892,-1.2790964911817015,-0.7774577108058559,False,-1.2337352551420315,2
-0.27046382309381095,Female,-1.1490395757034424,Married,Junior,-1.0004259590670561,Operations,Full-Time,1.431508166584768,5,1,-0.6164163848056461,Motorbike,-1.1301686885429387,-1.7306748195689172,-0.7774577108058559,False,-1.1969188496857062,2
-0.23725352433075317,Other,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Sales,Full-Time,-1.276080353553863,1,2,-0.2101335048427816,Bike,-1.1301686885429387,1.279847369679186,-0.7774577108058559,False,-1.9700633642685401,2
-0.23267279346688313,Female,-1.0508480898520087,Married,Junior,-0.8591854849173477,Finance,Full-Time,2.05633628661676,1,1,-0.6164163848056461,Motorbike,0.7768448120770545,-1.4296226006441068,-0.7774577108058559,False,-1.1601024442293806,2
-0.2280920626030131,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,Marketing,Part-Time,0.39012796653144827,1,2,-0.31170422483349747,Public Transport,1.7303515623870511,0.6777429318295655,-0.7774577108058559,True,-2.0068797697248657,2
-0.20518840828366292,Female,-0.7562736322977074,Single,Junior,-1.0004259590670561,IT,Full-Time,2.264612326627424,3,3,1.2118565750272454,Car,-0.4150386258104413,-1.1285703817192965,-0.7774577108058559,True,-1.1969188496857062,2
-0.18342993668028024,Male,-0.6580821464462737,Single,Junior,-0.29422358831851436,IT,Part-Time,-2.109184513596519,2,2,-1.1242699847592275,Bike,-1.2493570323316883,-1.580148710106512,-0.7774577108058559,True,-1.012836822404079,2
-0.16167146507689759,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Operations,Full-Time,-1.900908473585855,4,1,-0.10856278485206479,Public Transport,-0.4150386258104413,0.8282690412919707,-0.7774577108058559,False,-1.9700633642685401,2
-0.15480036878109252,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,Finance,Full-Time,1.5356461865901,5,1,0.19614937512008382,Public Transport,0.18090309313330658,-1.1285703817192965,-0.7774577108058559,False,-1.2337352551420315,2
-0.14907445520125498,Female,-1.34542254740631,Single,Junior,-1.2829069073664727,Legal,Full-Time,-0.8595282735325352,4,1,2.227563774934408,Public Transport,1.6111632185983014,-1.1285703817192965,-0.7774577108058559,False,-1.270551660598357,2
